2.807901725510682, 0.023171986945362877
5.066491645816395, 0.056034738325522804
7.562248908231016, 0.08145619127883225
9.689714769263226, 0.1079499413021276
11.56813292039999, 0.13232637342252523
14.67858921236207, 0.15666871024658008
17.295570227561424, 0.1804936509486304
20.523950170145334, 0.20058430431871838
24.49485309938732, 0.22330967171370825
30.189949405352063, 0.2454562714532766
35.016018808413335, 0.2623163954948691
41.07280631143465, 0.2780803557590357
48.111264204520694, 0.29063083434287845
56.49902386862121, 0.29836449993586994
67.46152324023572, 0.29593691483625134
76.56012491023026, 0.2808156509081496
82.45278733234879, 0.2636588977883731
90.7936855457358, 0.23368913230291327
97.53689429864549, 0.20694989614594855
103.66012385854701, 0.17704150219390574
109.17327453192918, 0.1519294640549091
114.8089689989613, 0.12628298214573613
119.46101301463098, 0.10225687919526222
123.9898532162181, 0.07823418577442282
129.61894747892438, 0.047277361459834244
136.35687606837337, 0.016289851378537
142.23435802054243, -0.013080689273695434
147.50176108619215, -0.037654874112882264
153.0129316982766, -0.06436001497350413
158.03392713576125, -0.08892738075342232
163.42321397462834, -0.11456704360332665
170.03133854566894, -0.1508614865604051
176.02608412802726, -0.1850147449071461
181.28952707108147, -0.2127751351895823
186.54438974851206, -0.24743897059905887
190.6976783239584, -0.2762307435958697
195.46236582678918, -0.30875680392464283
199.49047052685523, -0.339138270113444
203.63847893884085, -0.37217831703458737
206.69151345316803, -0.394035959137649
210.48113077026, -0.41803819538068276
214.27272814864972, -0.44044732890209193
219.42814774757085, -0.45599052212243835
225.6048389625117, -0.44288514259061373
229.70686595102728, -0.41379077383875873
232.20592331560485, -0.38571414968274137
234.4585730520173, -0.35763070646745587
236.3416113461822, -0.329537034663267
238.22794974250996, -0.29878819165637066
240.36399586916582, -0.2653909965060347
242.12383034924815, -0.23729391517221174
243.64253736462618, -0.20494174085478764
245.0288002798655, -0.1800206363753112
246.7945749438411, -0.14714424687661404
248.56364970997967, -0.11161268617520914
250.44866806544226, -0.08192591164939572
252.34160666609594, -0.045866726237083655
254.46907252712816, -0.01937297621378825
