-0.0027571217730343258, 0.8878417293392253
-0.011156985100920072, 6.013448477181509
-0.02617071652790754, 11.698014874107127
-0.03987170801613514, 17.048057229619438
-0.04637018878304014, 20.168436162064353
-0.055489132586934393, 24.069229233134195
-0.06015276822582237, 26.27140453702279
-0.07266625275750077, 32.307399301192156
-0.085170679756544, 38.544457200366026
-0.09768718346576741, 44.5134309195339
-0.11018557210972062, 50.88453090871077
-0.12267490322103868, 57.456694032892116
-0.13519744528535219, 63.291625662057
-0.14768979557421524, 69.79676774123686
-0.1561595949805692, 76.90381775229444
-0.1694510209263531, 83.40921612610146
-0.17675285732480103, 88.14453053788733
-0.1805506056062322, 92.26635222448044
-0.18958490958171392, 97.66902202339287
-0.19885177185995867, 104.82100902574528
-0.2029892610180519, 109.9810078917354
-0.20470615839829548, 116.77067767169632
-0.2061656575776399, 124.91719278616912
-0.19756680989678935, 133.34516577838303
-0.18603838235880618, 140.91942380843895
-0.17299050340165562, 146.7461540095348
-0.15459012814214737, 152.7306677276504
-0.13572450742250056, 158.02262332193794
-0.1130881518933789, 163.83670355250771
-0.0888450188288585, 169.84175989382746
-0.06302249648238337, 175.4298157233836
-0.03398736794948218, 181.37876001743916
-0.0014450621410102777, 187.13221558463087
0.03527208918456097, 193.32058449449852
0.070689420533832, 199.03656046739528
0.10607601116628083, 204.07014034573132
0.1414340568473948, 208.4700667076896
0.17677892793558525, 212.5775376005504
0.21210184136890223, 216.19758271158216
0.2329650901269619, 218.12843653404667
0.2867262827860565, 222.4166462871456
0.3147403203072074, 225.30322038351667
0.3507311342715228, 228.4099713473744
0.3953525862281175, 231.5139541301128
0.4259670194241366, 233.1746498646657
0.46193274918580035, 235.7245705495318
0.5131881366036181, 238.71505790638014
0.5617427915359617, 240.7041025090802
0.6262811003978155, 243.8016971815434
0.6834714101629685, 245.8993396589226
0.7313370856624856, 247.33176691964024
0.7845289735249958, 249.09658885167948
0.8383646892555601, 250.41573362351627
0.8742953011335118, 252.18609191779404
0.9115286192691632, 253.39919405906184
0.9547520449979829, 254.94447793464207
