0.9420239625930051, 0.008885205395254892
4.663879181939606, 0.029493254887347276
10.364915671797618, 0.05641916279178977
16.18981599617075, 0.08387269540713932
20.030914907004373, 0.10129112992634798
25.10537199952839, 0.11973753763029676
31.041595770197535, 0.13762904438626372
37.71308230276634, 0.1523138885211756
45.61462691486264, 0.1653715346381201
52.64516456275766, 0.17154960233546396
60.16389732395464, 0.17399679223047976
68.91070810338141, 0.17322368138590322
77.77412249256483, 0.16713681860627677
87.86363483868027, 0.15623655236543316
97.70211941360256, 0.14162586550006712
106.42648949832142, 0.12279759047707722
113.67241381405, 0.10401022980969882
121.28530949029579, 0.08308850359125136
127.17269174895364, 0.06168347654714251
133.05875396674637, 0.039216381021950464
139.31508764721917, 0.017270091148397115
145.07266588746864, -0.009441868771493278
149.60546621165128, -0.0302783567490833
155.610772120931, -0.05593506724715919
160.13895230208556, -0.08048879490854022
163.93582984393595, -0.09864965450561652
168.2235425808187, -0.1184172549428551
172.50795521553857, -0.14084002658280131
176.79236785025844, -0.16326279822274764
181.20328440122373, -0.18303380818962
186.22956000216905, -0.20335290004520595
191.50356327214462, -0.22261674247897698
199.23966276247293, -0.24354187822705878
208.10043706992602, -0.2517528779688517
216.36433289951145, -0.24454683708676747
222.9192158223236, -0.22454824101680557
228.12347693325603, -0.20079490043707549
232.96340676540154, -0.17278305734410973
237.187977547567, -0.14422313236243117
241.16680072199998, -0.11512535408094243
244.0288693244992, -0.09236930091924372
247.38639326505896, -0.067502748913916
250.00535434155603, -0.042084705490241126
252.1182997530713, -0.027273708758860038
