0.6038342859382736, 0.040916392042894004
0.6147890724152957, 0.0454865650540191
0.6239950754273029, 0.05022381566285348
0.6331999668213594, 0.05479569004096362
0.6417769330254433, 0.05922624295832257
0.651192795611342, 0.0659888194821767
0.6624908219211302, 0.074320387540261
0.6716962691241621, 0.08157171529150213
0.6809028279451448, 0.09060686211143702
0.6901079972436891, 0.09915057857551773
0.7029738112994548, 0.11185357077605762
0.7111487216672395, 0.12227009858981451
0.7277664175160569, 0.1447557448940346
0.7369717257668449, 0.1586421928673069
0.746177172969877, 0.17412067156917407
0.7545459269561157, 0.1898364473089996
0.7654258104541317, 0.21355881247402325
0.7750976277049496, 0.23919587228883313
0.7838385112393655, 0.2623096622797812
0.7917892717874944, 0.28611539976506467
0.8030879476990226, 0.3244977339870272
0.8132360642933852, 0.3642468385751833
0.8215026285537314, 0.40714856535087496
0.8307104379449088, 0.45836664190407445
0.8399178304793546, 0.5137205029641151
0.8492198186135882, 0.5863701847687168
0.85707997843894, 0.6555696233232308
0.8675454272202026, 0.7666006495765803
0.87675504299055, 0.879959756216123
0.8859646587608974, 1.0100815502669203
0.8944578169116173, 1.1616298822949904
0.903669715468828, 1.3665299813912817
0.9136022600633028, 1.6784465631810872
0.9228168781144288, 2.033085042917986
0.9320327467357499, 2.495986149837297
0.9399932339409485, 3.0225983905473823
0.9504751833011682, 4.220538690886006
0.9601806997795073, 5.8881445575013664
0.967257974266004, 8.162841895592836
0.9748167910619607, 11.786516886836706
0.9794360962979096, 14.757636302984318
