-0.04468294307663069, 3.3637644129978668
-0.10064182231352523, 3.9672126539973753
-0.14941416107374392, 4.932729839596643
-0.20460801056606534, 7.225833155395041
-0.24762908589252425, 8.55341928559405
-0.2863375599155046, 10.12238471219289
-0.3379533720626322, 12.05341908339151
-0.38095075177753357, 14.225832750989913
-0.4203463985356836, 16.881005011387984
-0.44392353203547, 20.622384105585283
-0.42653433823957587, 26.53617686738097
-0.40275409949786733, 30.03617666517842
-0.3731853613613799, 35.22583153777464
-0.3500516743064567, 41.260313947770236
-0.3319482270764698, 47.05341706136602
-0.309545718892466, 52.605140878561954
-0.28135809640104864, 59.72583012235678
-0.2596563013016759, 65.88100218055229
-0.241579934770612, 70.70858810854878
-0.21337538684236784, 78.43272559334314
-0.1895172910912559, 84.70858729973855
-0.16419683759830497, 91.9499661917333
-0.13387661006670593, 98.34651754632861
-0.11288229822669511, 104.86375854912389
-0.08972491556021432, 111.74306849651889
-0.06440446206726334, 118.98444738851359
-0.041250464488147766, 125.74306768770866
-0.013773710343457675, 133.1051362279033
0.018032570541537934, 141.3120323054973
0.04117641285855724, 147.70858366009264
0.06287482287056466, 153.74306607008822
0.09466756340609864, 161.46720355488262
0.12353897354532035, 167.3809963166783
0.1495770655597292, 174.62237520867305
0.17345208674766807, 181.50168515606802
0.19873868936696523, 187.53616756606363
0.22906907216066025, 194.2947878652587
0.2593994549543557, 201.0534081644538
0.29402889870206766, 207.57064916724897
0.32216235979563934, 212.76030403984527
0.3495781823677525, 217.94995891244153
0.37555872789695044, 223.13961378503768
0.4094671480358391, 229.536165139633
0.4440559707351667, 234.60513036402932
0.4693019523060798, 239.19133699562596
0.47518184905972377, 244.1396125718224
0.4846465533332919, 248.96719849981886
0.5184331103270274, 251.01892251921734
0.5643789011371643, 251.62237076021688
0.6110457155561243, 252.3465086494164
0.6821190098793858, 253.31202583501567
0.7438528481615976, 253.91547407601527
0.7833432773659781, 254.63961196521475
0.8429106597343544, 254.76030161341467
0.9003352818004531, 255.24306020621427
